Row_ID,Product,License,Sales,Quantity,Discount,Profit,is_Refunded
9217.0,OneView,VFK5ID78PY,"13,762",1,"0,8","-24,7716",false
6112.0,OneView,VSPJ32T0GI,"110,096",2,"0,2","33,0288",false
638.0,OneView,N2AZRNA13O,"122,328",3,"0,2",156660,false
15.0,OneView,D8FGC56NNX,"68,81",5,"0,8","-123,858",false
1859.0,OneView,L1TJRGG1LI,"137,62",2,0,"60,5528",false
5027.0,OneView,CT3BPN9Z2U,"137,62",2,0,"60,5528",false
6755.0,OneView,G1D1OLKGD3,"275,24",4,0,"121,1056",false
3421.0,OneView,GED1YEX537,"262,24",2,0,"78,672",false
5951.0,OneView,PHGMYYGVGN,"262,24",2,0,"78,672",false
6985.0,OneView,BCA3MNXRBR,"376,74",4,"0,1","71,162",false
2130.0,OneView,TT2UB8E21Y,"33,28",4,0,469217,false
9330.0,OneView,OQ1ETBQBS8,"45,28",4,0,"15,3952",false
7254.0,OneView,6Z7VJ6CQ81,"364,74",3,0,"109,422",false
7225.0,OneView,FJHF1PTKK6,"151,62",7,0,"50,0346",false
3655.0,OneView,62XD8IADXZ,"638,73",9,0,"166,0698",false
8076.0,OneView,LU5NM0CR49,"15,224",2,"0,8","-38,8212",false
9420.0,OneView,5PHPB5V3ZF,"15,224",2,"0,8","-38,8212",false
1889.0,OneView,7X7NKJXMY8,"121,792",4,"0,2","13,7016",false
3298.0,OneView,YTYF5V4Y7U,"121,792",4,"0,2","13,7016",false
3320.0,OneView,83RHUPVES5,"43,512",7,"0,2",2254704,false
7000.0,OneView,D2DVRFRWQB,"208,44",3,0,"62,532",false
1984.0,OneView,5ZJZ2ICPBO,"320,88",6,0,"93,0552",false
539.0,OneView,4XY9N8RDFD,"152,94",3,0,"41,2938",false
7676.0,OneView,TJNKPLJ8UR,"152,94",3,0,"41,2938",false
1966.0,OneView,1UBP754FRE,"24,18",2,0,"7,254",false
9442.0,OneView,H8S7JNGMTN,"48,36",5,"0,2","6,045",false
3264.0,OneView,1Z77E4AWAA,"241,44",3,0,"72,432",false
9168.0,OneView,7S2ZDGKU48,"241,44",3,0,"72,432",false
7092.0,OneView,LI10MCUD2A,"163,44",3,0,"45,7632",false
7690.0,OneView,P55TFAL0YS,"179,94",3,0,"50,3832",false
8247.0,OneView,O7RWVO6HIN,"70,97",5,"0,8","-191,619",false
5865.0,OneView,QGH1ONOCP6,"79,47",3,0,"22,2516",false
2352.0,OneView,WNG8DEHYLK,"79,47",3,0,"22,2516",false
685.0,OneView,2AGJJM00Y8,"167,44",2,"0,2","14,651",false
3638.0,OneView,C1ZY9LC9K5,"334,88",4,"0,2","29,302",false
7938.0,OneView,L4ZUZ1XW80,"2518,29",9,0,"654,7554",false
8113.0,OneView,89NPRVQOQO,"11,648",4,"0,8","-30,8672",false
9600.0,OneView,4MTPWI6E2R,"35,208",1,"0,2",1645816,false
9133.0,OneView,WTV727THZW,"125,13",3,0,"36,2877",false
7715.0,OneView,UPLICFBF3Y,"250,26",6,0,"72,5754",false
2285.0,OneView,880VFVZVGK,"60,69",7,0,"16,3863",false
7015.0,OneView,A5OLB9B05B,"146,76",3,0,"38,1576",false
8162.0,OneView,C5P5ESZMNK,"293,52",6,0,"76,3152",false
99.0,OneView,PFLFDN3SOU,"77,88",6,0,"22,5852",false
3726.0,OneView,VSS8NBA2ZG,"18,72",2,"0,2","3,51",false
9043.0,OneView,5QH5VSQKOM,"61,44",3,0,"16,5888",false
674.0,OneView,EOEU9AAC48,"61,44",3,0,"16,5888",false
2993.0,OneView,W7J0FPCRL2,"61,44",3,0,"16,5888",false
8342.0,OneView,A23M5N7KKD,"61,44",3,0,"16,5888",false
5719.0,OneView,TYOLYFGTBE,"29,403",3,"0,1",135993,false
3904.0,OneView,N5DQ2DEUR5,"98,112",7,"0,2","18,396",false
1422.0,OneView,LXJT778IWI,"60,672",2,"0,2","14,4096",false
648.0,OneView,YGDU5N2EZ2,"30,144",2,"0,2",-641304,false
7232.0,OneView,HW7VNA06R7,"465,16",2,0,"120,9416",false
6250.0,OneView,TTHBGYINV1,"465,16",2,0,"120,9416",false
2792.0,OneView,8PK22TILGE,"36,27",3,0,"10,881",false
8866.0,OneView,8HHKV0RYC9,"36,27",3,0,"10,881",false
3981.0,OneView,USFHFLJIAY,"56,52",3,0,"15,8256",false
5578.0,OneView,5GCV87Y2DH,"56,52",3,0,"15,8256",false
8451.0,OneView,KDUHS8Q0F8,"2,22",1,0,"0,666",false
8864.0,OneView,IPYQYM3FJR,"111,04",4,0,"29,9808",false
9264.0,OneView,DT72BTOCQ8,"269,91",5,"0,1","53,982",false
2865.0,OneView,XAFH6S0RJN,"83,79",7,0,"22,6233",false
6035.0,OneView,NJ6FV4SOCT,"19,568",2,"0,8","-52,8336",true
467.0,OneView,MA687E1NYP,"78,272",2,"0,2",2485232,false
6646.0,OneView,E1M52DXTZ6,"133,472",4,"0,2","15,0156",false
2777.0,OneView,UVODXZGQQR,"60,984",7,"0,2",1401893,false
4047.0,OneView,WA3ABMIIYB,"23,992",2,"0,8","-62,3792",false
4375.0,OneView,TEY63VJF0L,"103,968",6,"0,2","16,8948",false
7326.0,OneView,1NKNJQNL36,"400,8",5,0,"112,224",false
9452.0,OneView,NWQJX5U01C,"186,15",3,0,"55,845",false
5958.0,OneView,3LFRVIADIW,"154,9",5,0,"40,274",false
5685.0,OneView,FGNYNQ4IPC,"154,9",5,0,"40,274",false
1717.0,OneView,QEKS1YO6Q5,"242,9",5,0,"70,441",false
2195.0,OneView,HFFNL8IBHZ,"35,1",3,0,"12,285",false
9847.0,OneView,QZH4DIZEC9,"43,1",5,0,"11,206",false
3117.0,OneView,INBWPUSOJU,"43,1",5,0,"11,206",false
7516.0,OneView,3T6AHFOBJF,"214,9",5,0,"62,321",false
3181.0,OneView,XE3GTXOQVA,"254,9",5,0,"68,823",false
4566.0,OneView,0FYYO1HI7F,"45,216",3,"0,2",1211237,false
1062.0,OneView,2BNZY8107K,"45,216",3,"0,2",1211237,false
6137.0,OneView,624GRAWGPA,"73,164",6,"0,8","-186,5682",false
1726.0,OneView,OINLN47ZKN,"3,552",2,"0,2","0,444",false
8704.0,OneView,L58Y9ECGUX,"3,552",2,"0,2","0,444",false
4102.0,OneView,3X69FF4G6O,"0,444",1,"0,8","-1,11",false
175.0,OneView,BTUYY86TIA,"52,448",2,"0,8","-131,12",false
4465.0,OneView,1YTMYRN93I,"209,792",2,"0,2","26,224",false
2969.0,OneView,VLODR9IWT3,"499,584",3,"0,2","43,7136",true
2212.0,OneView,T1WX3Y74OP,"167,292",6,"0,1","29,7408",false
5094.0,OneView,5SXWSL0I2T,"14,016",4,"0,8","-31,536",false
6991.0,OneView,W7DURE3JNU,"44,43",3,0,"18,6606",false
9497.0,OneView,8RG1DA6OPI,"8,67",1,0,551184,false
1537.0,OneView,14BKSRV35N,"11,67",3,0,-568987,false
6021.0,OneView,17UW0BDD5T,"17,34",2,0,1796355,false
1160.0,OneView,7VSJL58KL7,"362,94",3,0,"90,735",false
9122.0,OneView,M063JNB0BG,"90,86",7,0,"26,3494",false
2078.0,OneView,8NBI04U0MX,"90,86",7,0,"26,3494",false
9605.0,OneView,8OAWNUXHYS,"197,72",4,0,"55,3616",false
1334.0,OneView,TZM06PWLU3,"7,96",2,"0,8","-13,93",false
929.0,OneView,EQN21HVHX9,"28,84",2,0,1195319,false
8757.0,OneView,6HXMEBIQ11,"37,68",2,0,1316609,false
1138.0,OneView,GWWIVJX049,"37,68",2,0,1316609,false
5549.0,OneView,S9Q2MGQG61,"43,68",3,0,2204910,false
8000.0,OneView,LA9XX3FJDJ,"57,68",4,0,"19,0344",false
8375.0,OneView,QBJPG50SZ4,"87,36",6,0,"23,5872",false
1551.0,OneView,VO6RD0X0BP,"9,324",6,"0,8","-24,7086",false
8848.0,OneView,9F4R3EF1GF,"130,112",2,"0,2","13,0112",false
9935.0,OneView,6FHG6A9OEM,"33,528",3,"0,2",1185610,false
3097.0,OneView,YC6EJ131H2,"5,768",2,"0,8","-13,5548",false
2383.0,OneView,2VVNV06I9U,"176,04",4,0,"45,7704",false
9151.0,OneView,L8B2CPAE3Z,"65,52",5,"0,1","12,376",false
3697.0,OneView,MM8QFJRR6N,"43,26",3,0,"14,2758",false
2254.0,OneView,QCCF453KAB,"43,26",3,0,"14,2758",false
8774.0,OneView,VYMTDFKIXL,"26,88",6,0,"6,72",false
8052.0,OneView,KZG82SW3WU,"41,376",6,"0,2",-316969,false
379.0,OneView,TOYHR6HJS6,"8,652",3,"0,8","-20,3322",false
2335.0,OneView,KHXP60XXBY,"69,216",6,"0,2",210687,false
1296.0,OneView,YLHZKJ4Y5S,"845,728",13,"0,2","84,5728",false
4101.0,OneView,Y3CTNRFXB9,"2,264",1,"0,8","-5,2072",true
23.0,OneView,VWDIYAB44Z,"60,34",7,0,"15,6884",false
7559.0,OneView,CZ3DUFY9UV,"533,94",3,0,"154,8426",true
4331.0,OneView,ILGYAG53PC,"17,92",5,"0,2",45627,false
4377.0,OneView,PKUFOO2940,"270,72",3,0,"78,5088",false
2251.0,OneView,678Q6FHE7Y,"541,44",6,0,"157,0176",false
4014.0,OneView,T5W4LBFL97,"542,94",3,0,"152,0232",false
5762.0,OneView,8C03FMHXQT,"542,94",3,0,"152,0232",false
9389.0,OneView,QXY81KQ2EV,"542,94",3,0,"152,0232",false
8362.0,OneView,WXD4T1PC1R,"5,432",2,"0,8","-13,58",false
9780.0,OneView,0CING46MXN,"4,836",2,"0,8","-12,09",false
6252.0,OneView,Q9X3QZH4V2,"2,394",1,"0,8","-6,3441",false
584.0,OneView,PW5506C5G7,"31,152",3,"0,2",1149114,false
8701.0,OneView,KCIGJCIII4,"76,608",8,"0,2",1874578,false
3741.0,OneView,F85Q7AU2PJ,"61,929",1,"0,1","23,3954",false
9315.0,OneView,9ISEWKELG1,"123,858",2,"0,1","46,7908",false
6330.0,OneView,Q6ZJSI93UD,"247,716",4,"0,1","93,5816",true
7432.0,OneView,KX6OWZIDF9,"32,67",3,0,1111282,false
7065.0,OneView,WCW6YAT3E8,"32,67",3,0,1111282,false
2193.0,OneView,0V7SRU3MF3,"65,34",3,0,"22,869",false
1840.0,OneView,P7GJ9UKFMU,"62,92",1,"0,2",126284,false
2460.0,OneView,WGLRLL1DKG,"97,84",2,0,"25,4384",false
5793.0,OneView,3EPC7RTIBM,"97,84",2,0,"25,4384",false
9333.0,OneView,JW3LSBNN4L,"195,68",4,0,"50,8768",false
3141.0,OneView,PVIAVQ85CT,"206,43",3,0,"90,8292",false
9228.0,OneView,WILP58KWIO,"381,36",7,0,"106,7808",false
9727.0,OneView,D0K513TOU1,"286,86",7,0,"80,3208",false
8634.0,OneView,2YRSYCFL8U,"9,48",3,"0,2","0,711",false
7776.0,OneView,K5WZUTGIVD,"10,98",1,0,2829202,false
1950.0,OneView,1AESS2AYRG,"12,98",1,0,2097284,false
2791.0,OneView,01JQ4CTAR9,"25,96",2,0,1236165,false
4387.0,OneView,DF0TD1F0P7,"43,92",4,0,2441588,false
4241.0,OneView,ZULET4YLEE,"43,92",4,0,2441588,false
4961.0,OneView,FVTY0YNP7L,"67,84",1,0,"18,3168",false
8960.0,OneView,6TLX0BHHMD,"67,84",5,"0,8","-179,776",false
5181.0,OneView,O2DZY1830K,"75,84",2,0,"29,5776",false
7467.0,OneView,J6IZYGTQQV,"87,84",8,0,"23,7168",false
1147.0,OneView,2ROX2CCS5Y,"644,076",2,"0,1","107,346",false
5248.0,OneView,UGARYH5Y8Z,"20,768",8,"0,8","-52,9584",false
8622.0,OneView,GJREFAEZYH,"20,768",2,"0,2",534748,false
8812.0,OneView,J69FNKEFDJ,"207,144",3,"0,1","48,3336",false
9696.0,OneView,5B20WO8C4C,"73,536",4,"0,2","9,192",false
2767.0,OneView,WH24YH1285,"34,384",1,"0,2",2477136,false
9772.0,OneView,PXXW8PM7PE,"42,384",2,"0,2",176870,false
2260.0,Storage,6X6O6SWX0B,5,1,0,45384,false
8356.0,Storage,OLM32S4B9A,8,2,"0,2",45506,false
7571.0,Storage,DVHTL1PA7R,15,3,0,45329,false
6903.0,Storage,QMCDTZ6CLC,16,4,"0,2",45448,false
7161.0,Storage,RLTUUPUWRW,16,4,"0,2",45448,false
4431.0,Storage,0PGPCJHGTE,20,4,0,45452,false
6717.0,Storage,PFH3DJ4AIV,30,6,0,45396,false
9334.0,Storage,YNV49H8XBL,45336,4,0,"6,674",false
526.0,Storage,EB29H3BO56,45344,5,0,"10,434",false
9337.0,Storage,RR2IFXNPU9,45552,5,0,"8,771",false
8688.0,Storage,JCS4L3MA75,45552,5,0,"8,95",false
6817.0,Storage,XYRHWWWL6L,45552,5,0,"8,95",false
8423.0,Storage,WQF09J5CN9,45552,5,0,"8,771",false
5791.0,Storage,BUQ2I0PHIP,35,7,0,45520,false
827.0,Storage,1F123TTLUC,35,7,0,45520,false
4134.0,Storage,BJ05KZ03OB,45,9,0,45464,false
3790.0,Storage,KQL2JC5X72,45441,5,0,20333,false
6860.0,Storage,8C5LM3F23G,45545,5,0,"3,597",false
5588.0,Storage,S934VB9S2F,45545,5,0,"3,597",false
7984.0,Storage,ZQSNPFOQZO,45641,5,"0,2","4,914",false
7480.0,Storage,EL9IVQDQYK,45657,4,0,"0,3112",false
2245.0,Storage,MMHIQ0KCA8,45331,2,0,1197326,false
3020.0,Storage,AOB3WUJJZ8,45387,3,0,"0,2016",false
4078.0,Storage,E5AKKHP4C2,45387,4,0,"0,2016",false
4417.0,Storage,LPOQLMLUIF,45412,5,0,45337,false
4138.0,Storage,Y5KCX5ZZF3,45468,7,0,"12,53",true
2875.0,Storage,VDC6L344GG,45357,3,0,2793042,false
5136.0,Storage,URQP70SGI6,45429,5,0,"8,184",false
7957.0,Storage,3VEI5WTI7F,45549,5,0,"6,854",false
3452.0,Storage,YC2H6773LS,45326,2,0,2848164,false
137.0,Storage,FLGFDQI1YW,45326,2,0,2848164,false
9373.0,Storage,7O6D7AM1E3,45390,5,"0,2",2646215,false
6027.0,Storage,FQCL30GSIO,45390,5,0,"0,336",false
1592.0,Storage,8YXVIFD33B,45390,5,"0,2",2646215,false
5457.0,Storage,LYC9KOLMN6,45462,5,0,"9,604",false
8651.0,Storage,IH0WTMKDOR,45478,5,0,"2,679",false
2924.0,Storage,22RI52CUMR,45510,1,0,45385,false
4744.0,Storage,DYSKM93W6N,45542,2,0,"2,528",false
2787.0,Storage,QYGGDAX8ED,45542,2,0,"2,528",false
9363.0,Storage,JYVIXYEZBI,45335,7,0,"0,3906",false
1209.0,Storage,HCMCECES5H,45487,7,0,2572556,false
2919.0,Storage,W4JF628GLD,45519,5,"0,2","2,37",false
3678.0,Storage,NKFLQHRCF5,45519,4,0,"5,056",true
5383.0,Storage,2BN4G8IJ0B,"15,808",8,"0,2",530455,false
4655.0,Storage,G85Z6C8JAO,"2,88",1,0,597538,false
4602.0,Storage,MK1OKPT4RQ,"11,52",4,0,819727,false
2427.0,Storage,QEN1TEXIZH,"39,312",13,"0,2",2142119,false
1486.0,Storage,FQQPJU1SYC,"3,76",2,0,"1,316",false
6131.0,Storage,J7L0EOZ9Z2,"3,76",2,0,"1,316",false
4066.0,Storage,KV2A0W9UG2,"7,52",5,"0,2","1,41",true
7297.0,Storage,S1CU4H0FKR,"5,472",6,"0,2",2398915,false
8643.0,Storage,BASPOMDWN4,"31,504",11,"0,2","11,814",false
4503.0,Storage,YJ6DI0VG5X,"21,312",6,"0,2",10410,false
1543.0,Storage,2XXKJ5DYEH,"10,464",6,"0,2",1864199,false
9860.0,Storage,SL3O2N3RIO,"2,52",2,0,"0,1008",false
9488.0,Storage,BOII7BI93K,"6,54",3,0,-116114,false
3271.0,Storage,23PCODA5FI,"6,54",3,0,1794835,false
7788.0,Storage,VBHEM8HH13,"7,896",3,"0,2",1013581,false
2111.0,Storage,GHEUYNPFQF,"17,45",5,0,"8,027",false
3745.0,Storage,RJ8HAZF7SK,"11,85",3,0,"3,792",false
1704.0,Storage,YPF0YZA72R,"12,35",5,0,2244538,false
5200.0,Storage,A8TIFE9FKD,"2,304",1,"0,2","0,7776",true
7613.0,Storage,4R0XSTNAFT,"5,81",1,0,2231999,false
7748.0,Storage,NILTVHEP8F,"7,56",6,0,"0,3024",true
268.0,Storage,TM6DR3U3SF,"7,56",6,0,"0,3024",false
3536.0,Storage,RSMY4HGSEQ,"11,62",2,0,1505591,false
6213.0,Storage,LIOPDSL5SP,"18,24",3,0,45635,false
3275.0,Storage,HMWXX8HUOD,"18,24",3,0,45635,false
9063.0,Storage,YSYA4GKIVK,"36,48",6,0,"18,24",false
4935.0,Storage,1WG2RO0U1V,"4,512",3,"0,2","0,846",false
114.0,Storage,1DRXSUGWY6,"40,096",14,"0,2","14,5348",false
7433.0,Storage,WBPWAMF066,"4,464",3,"0,2","-0,9486",false
1060.0,Storage,Y6J7E3D3KC,"4,416",3,"0,2",1500418,true
7701.0,Storage,BTJRUWX4YQ,"17,28",6,0,-249611,false
6381.0,Storage,YOJTKQN2KR,"49,792",8,"0,2","-11,8256",false
8015.0,Storage,5C9T8TDCBT,"3,29",1,0,1061032,false
4588.0,Storage,38SZPJGW48,"5,58",3,0,"0,1674",false
9479.0,Storage,DF4AUAO0JM,"13,16",5,"0,2",-282971,false
7900.0,Storage,SL2N0AZDJL,"24,32",5,"0,2",45635,false
6418.0,Storage,NF1ZIEYCY4,"5,984",2,"0,2","-1,3464",false
2702.0,Storage,O8EX7W2U61,"18,936",3,"0,2",2657261,false
3387.0,Storage,8HO5AK6ATC,"18,936",3,"0,2",2657261,false
3770.0,Storage,7UZ672K9LZ,"1,984",2,"0,2","0,6696",false
298.0,Storage,2Y0EVHZ2EE,"27,552",3,"0,2",397630,false
3650.0,Storage,5FZDO08ST0,"55,104",6,"0,2","18,5976",false
1148.0,Storage,MXUAWOL40H,"5,84",2,0,"2,628",false
3346.0,Storage,0ZMKQYLUZ5,"11,68",4,0,"5,256",false
9612.0,Storage,I6PSPYKO9L,"11,68",4,0,"5,256",false
4682.0,Storage,NGL9Z9LQV5,"29,61",9,0,"13,3245",false
1974.0,Storage,JSUV3XPNDZ,"2,896",2,"0,2","0,4706",false
2227.0,Storage,BK0V36N1TR,"2,896",2,"0,2","0,4706",false
4687.0,Storage,YWC39INR0L,"10,584",7,"0,2","-2,3814",false
2135.0,Storage,Z23W5UPEE0,"10,584",7,"0,2","-2,3814",false
1066.0,Storage,Y107ORBFWN,"1,448",1,"0,2","0,2353",false
1385.0,Storage,TJUEKVCQQY,"9,45",5,0,"0,189",false
1465.0,Storage,NK4HJ5JX5T,"3,68",2,0,2239669,true
6099.0,Storage,DN273SIMXN,"4,36",2,0,2182691,false
4947.0,Storage,LAZ6TIE8CK,"4,36",2,0,2182691,false
2388.0,Storage,PXGCFUMGW5,"7,86",2,0,1554534,false
7777.0,Storage,Q6C88KL7C4,"7,86",3,0,1554534,true
1244.0,Storage,S33EKE2YSO,"8,72",4,0,1406976,false
5721.0,Storage,ALJP07N15P,"8,72",5,"0,2","2,289",false
1143.0,Storage,PVZ3LUIWY2,"8,72",4,0,2511440,false
2910.0,Storage,XKK13XSDZN,"11,22",3,0,"0,2244",false
5679.0,Storage,LT17IU6QOE,"20,44",7,0,"9,198",false
4616.0,Storage,5FOIWWCWA3,"28,44",9,"0,2","4,266",false
6725.0,Storage,5EMHNX42KZ,"10,47",3,0,2287241,false
1643.0,Storage,F2BZM8TOMJ,"12,624",2,"0,2","3,945",false
6207.0,Storage,8XHFTDQ3TJ,"25,248",4,"0,2","7,89",false
2373.0,Storage,O6N7IR9278,"2,632",1,"0,2","0,8225",false
4368.0,Storage,5Q9SJ884VG,"10,528",4,"0,2","3,29",false
2380.0,Storage,OCVTRDY1OT,"7,216",2,"0,2",1913142,false
4523.0,Storage,NY8K17Q7JV,"9,432",3,"0,2",-455031,false
8552.0,Storage,4XB6F9NUT0,"14,432",4,"0,2",867878,false
4959.0,Storage,Z6ANFA3FU7,"18,864",9,"0,2",-216070,false
665.0,Storage,O33PSVPVKG,"10,74",3,0,265288,false
2156.0,Storage,R7IC45YVMY,"21,48",6,0,"10,74",false
6394.0,Storage,WX7L3VN3ED,"21,48",6,0,1224569,false
290.0,Storage,P6JHKIOA7H,"19,096",7,"0,2",1802991,false
8315.0,Storage,LW9USRY51O,"3,488",2,"0,2","0,5668",false
6073.0,Storage,MR2ZFKISND,"3,488",2,"0,2","0,5668",false
1822.0,Storage,UPIZ69D6NZ,"6,976",4,"0,2",2341936,false
210.0,Storage,R7KN7FTL9U,"52,29",9,0,"16,2099",false
4481.0,Storage,J4CJAJ9WP0,"15,26",7,0,-563082,false
54.0,Storage,5JTHBK78DZ,"15,26",7,0,243405,false
3836.0,Storage,0O2MCUTMFW,"2,368",2,"0,2","0,8288",false
3899.0,Storage,50Q8HMLRG7,"2,368",2,"0,2","0,8288",false
2721.0,Storage,46WANPMN4C,"8,376",3,"0,2",1943854,false
1533.0,Storage,G00BM68E2N,"8,376",3,"0,2",1943854,false
6113.0,Storage,8AAM3LW6HT,"16,752",6,"0,2",929300,false
7375.0,Storage,LY0M2GYJVY,"7,89",1,0,1316760,false
647.0,Storage,G13N2PS54B,"31,56",5,"0,2",2456501,false
4556.0,Storage,F5LC9TUHX1,"31,56",4,0,"14,202",false
8673.0,Storage,QD78WLMVSF,"18,368",2,"0,2",33756,false
3251.0,Storage,SQDI334D50,"24,85",7,0,1788168,false
1063.0,Storage,1E0FTA6L0A,"10,416",7,"0,2","-2,2134",false
860.0,Storage,7EFVXV7LZU,"7,16",2,0,"3,58",false
323.0,Storage,4PDIGIYY3N,"7,16",2,0,"3,58",false
4366.0,Storage,DTQJJYG5FK,"7,41",3,0,1069126,false
5687.0,Storage,R4SY47CEX2,"14,32",5,"0,2","5,191",false
6724.0,Storage,4TFW90B7MP,"14,82",6,0,2832244,false
9556.0,Storage,PH27EC1KQR,"3,008",2,"0,2","0,564",false
3096.0,Storage,L2EY89H0ED,"12,032",8,"0,2","2,256",false
1529.0,Storage,Z37B9W3UH0,"26,18",7,0,"0,5236",false
1655.0,Storage,9NV8EEMY9C,"2,96",2,0,842981,false
564.0,Storage,BGFLDMT8ZR,"3,96",2,0,0,false
3566.0,Storage,C47AD61S8U,"3,96",2,0,"0,0792",false
2089.0,Storage,TGZ4U816J2,"3,96",2,0,1005149,false
8575.0,Storage,ZXKZISKK1K,"5,67",3,0,"0,1134",false
2376.0,Storage,ZGVVAO0QEN,"5,67",3,0,"0,1134",false
6981.0,Storage,0969IR5ZNQ,"5,92",4,0,2379953,false
9405.0,Storage,WL8S36WBZ3,"7,92",5,"0,2","1,683",false
2060.0,Storage,PIS9Y56ZO7,"11,34",3,0,96547,false
6843.0,Storage,AXELJ9CR0R,"11,34",3,0,96547,false
7820.0,Storage,G191ABSD05,"11,84",8,0,1801499,false
8846.0,Storage,GN7FXGIOBL,"4,824",3,"0,2",2040612,false
9583.0,Storage,NQD60O31HI,"9,648",6,"0,2",1122817,false
5118.0,Storage,043OSR0TX5,"34,44",3,0,"16,1868",false
6705.0,Storage,EO238HYI0U,"5,43",3,0,2198396,false
2411.0,Storage,7UT02TJTTY,"5,68",2,"0,2","1,917",false
9978.0,Storage,Z4851OU2FZ,"13,86",7,0,0,false
220.0,Storage,B9EN58R7WP,"5,584",2,"0,2",2282037,false
1800.0,Storage,A028V5QMIY,"11,168",4,"0,2",1605668,false
8222.0,Storage,5W7WD4IYE3,"15,072",4,"0,2","-3,768",false
7310.0,Storage,F4IWE4ELQ0,"14,13",3,0,"0,7065",false
6605.0,Storage,PF4DZ2UY07,"5,94",3,0,0,false
8492.0,Storage,R806Z8FZNI,"5,94",3,0,"0,1188",false
9887.0,Storage,9XWX0LE7EB,"5,94",3,0,0,false
1666.0,Storage,D8AVA8PSG4,"4,344",3,"0,2","0,8688",false
8218.0,Storage,KABUV0XIKR,"4,344",3,"0,2","0,8688",false
8390.0,Storage,RC68D29NYG,"17,184",6,"0,2",143329,false
1109.0,Storage,VG62RUVZUR,"58,368",12,"0,2","21,888",false
4872.0,Storage,XF81XJI25Q,"1,824",2,"0,2","0,6156",false
343.0,Storage,P3EHOK62ZE,"30,992",13,"0,2",-429250,false
1588.0,Storage,8IMDD47OID,"10,65",3,0,20210,false
5407.0,Storage,SO9FTL0OKK,"10,65",3,0,20210,false
8794.0,Storage,WS3NXOR9U4,"22,55",5,0,2208105,false
3717.0,Storage,75I560YRST,"23,55",5,0,-45653,false
1995.0,Storage,PFMEFI1YKX,"11,304",3,"0,2","-2,1195",false
3897.0,Storage,91DCGY9GNY,"3,552",3,"0,2",194311,false
6446.0,Storage,DEK3CME228,"7,104",6,"0,2",1082612,false
1887.0,Storage,L9THQEPOJB,"7,104",2,"0,2",758276,false
2533.0,Storage,1IZV53EEP7,"12,67",7,0,1355873,false
3196.0,Storage,D39BSKG34D,"23,34",3,0,"0,2334",false
8007.0,Storage,IIHOI4PZPI,"93,36",12,0,"0,9336",false
6947.0,Storage,42PD04LPHQ,"2,48",2,0,-89117,false
8706.0,Storage,YSQZOKSN5B,"4,71",1,0,0,false
7498.0,Storage,RNAZPYEVKN,"4,96",4,0,515755,false
340.0,Storage,5SNZ6SMT9Y,"4,96",4,0,515755,false
2807.0,Storage,L36V9DB1DS,"9,42",2,0,"0,471",false
7948.0,Storage,6VOG0TZLB5,"18,84",5,"0,2","-3,5325",false
5207.0,Storage,UJDSTPC4VU,"1,24",1,0,"0,5828",false
3774.0,Storage,E05MTHISOH,"6,912",3,"0,2",521599,false
554.0,Storage,AV1BH3MJHY,"10,824",3,"0,2",1390511,false
133.0,Storage,7WHCO2BFB0,"21,456",9,"0,2",2860733,false
3978.0,Storage,T6GUAEWHFA,"8,94",3,0,-283336,false
3224.0,Storage,80BGOGJ6GP,"4,672",2,"0,2","1,46",false
2145.0,Storage,54HP6M64E6,"16,688",7,"0,2",853329,true
572.0,Storage,KL6QVLHVRO,"13,96",4,0,846055,false
4844.0,Storage,7DLPZEWVBM,"14,96",4,0,"0,2992",false
1648.0,Storage,M08PT61QNQ,"3,168",2,"0,2","-0,7128",false
7365.0,Storage,SXUJ7N1LHD,"12,672",8,"0,2",1836472,false
5250.0,Storage,RXYUGY8X5B,"12,576",4,"0,2",-375376,false
9534.0,Storage,J6FM7K4RF9,"40,67",7,0,1525955,false
993.0,Storage,DJ1B9JV9IX,"10,23",3,0,2631299,false
9702.0,Storage,RJ8CLR5RYA,"3,62",2,0,16803,false
4923.0,Storage,G0VBD9LEKQ,"3,62",2,0,16803,false
4985.0,Storage,26061ZAM64,"7,24",5,"0,2",-49305,false
8631.0,Storage,ULYF0AHDK2,"7,24",4,0,727596,false
1241.0,Storage,8EXUREH12V,"22,96",2,0,2196113,false
4227.0,Storage,6AJMZGO3T8,"45,92",4,0,"21,5824",false
6651.0,Storage,QY2XF0MAPG,"45,92",5,"0,2","15,498",false
2960.0,Storage,19M58SCZC8,"45,92",4,0,"21,5824",false
3416.0,Storage,GQPM9PRWSF,"1,81",1,0,"0,6516",false
5527.0,Storage,1VNIND7I3S,"1,81",1,0,"0,6516",false
5092.0,Storage,1NXYUPA4CX,"3,024",3,"0,2","-0,6048",false
8433.0,Storage,PT8SR697UE,"6,048",4,"0,2","-1,3608",false
5356.0,Support,BGOWH1U8TL,8,2,0,"3,84",false
7431.0,Support,OI93TE94KW,16,4,0,"7,68",false
6669.0,Support,9S1Z9V5YI5,17,2,0,"4,42",false
4328.0,Support,JUPC21UQE8,18,5,0,"8,28",false
2894.0,Support,HKT7TRG87G,45408,5,0,"11,88",false
5694.0,Support,92QPPOPYIA,45408,5,0,"12,672",false
5424.0,Support,2V6SK4VP7A,45408,5,0,"11,88",false
