Customer,Customer_ID,Country,Latitude,Longitude
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,United States,"37,0902","-95,7129"
Aetna,1002,Czech Republic,"49,8175","15,472"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Aetna,1002,United Kingdom,"55,3781","-3,436"
Apple,1008,Chile,"-35,6751","-71,543"
Apple,1008,Chile,"-35,6751","-71,543"
Apple,1008,Chile,"-35,6751","-71,543"
Apple,1008,China,"35,8617","104,1954"
Apple,1008,India,"20,5937","78,9629"
Apple,1008,Italy,"41,8719",1378762
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Japan,"36,2048","138,2529"
Apple,1008,Spain,"40,4637","-3,7492"
Apple,1008,Spain,"40,4637","-3,7492"
Apple,1008,Spain,"40,4637","-3,7492"
Apple,1008,Spain,"40,4637","-3,7492"
Apple,1008,Spain,"40,4637","-3,7492"
Apple,1008,Spain,"40,4637","-3,7492"
Apple,1008,Brazil,"-14,235","-51,9253"
Apple,1008,Brazil,"-14,235","-51,9253"
Apple,1008,Canada,"56,1304","-106,3468"
Apple,1008,Canada,"56,1304","-106,3468"
Apple,1008,France,"46,6034",2550491
Apple,1008,France,"46,6034",2550491
Apple,1008,France,"46,6034",2550491
Apple,1008,France,"46,6034",2550491
Apple,1008,France,"46,6034",2550491
Apple,1008,France,"46,6034",2550491
Apple,1008,France,"46,6034",2550491
Apple,1008,France,"46,6034",2550491
Apple,1008,Israel,"31,0461","34,8516"
Apple,1008,Israel,"31,0461","34,8516"
Apple,1008,Israel,"31,0461","34,8516"
Apple,1008,Mexico,"23,6345","-102,5528"
Apple,1008,Norway,"60,472",1018876
Apple,1008,Sweden,"60,1282","18,6435"
Apple,1008,Sweden,"60,1282","18,6435"
Apple,1008,Taiwan,"23,6978","120,9605"
Apple,1008,Belgium,"50,5039",1022406
Apple,1008,Belgium,"50,5039",1022406
Apple,1008,Belgium,"50,5039",1022406
Apple,1008,Belgium,"50,5039",1022406
Apple,1008,Belgium,"50,5039",1022406
Apple,1008,Finland,"61,9241","25,7482"
Apple,1008,Finland,"61,9241","25,7482"
Apple,1008,Finland,"61,9241","25,7482"
Apple,1008,Finland,"61,9241","25,7482"
Apple,1008,Finland,"61,9241","25,7482"
Apple,1008,Germany,"51,1657",955384
Apple,1008,Germany,"51,1657",955384
Apple,1008,Germany,"51,1657",955384
Apple,1008,Portugal,"39,3999","-8,2245"
Apple,1008,Australia,"-25,2744","133,7751"
Apple,1008,Australia,"-25,2744","133,7751"
Apple,1008,Australia,"-25,2744","133,7751"
Apple,1008,Australia,"-25,2744","133,7751"
Apple,1008,Saudi Arabia,"23,8859","45,0792"
Apple,1008,Saudi Arabia,"23,8859","45,0792"
Apple,1008,Saudi Arabia,"23,8859","45,0792"
Apple,1008,South Africa,"-30,5595","22,9375"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,United States,"37,0902","-95,7129"
Apple,1008,Czech Republic,"49,8175","15,472"
Apple,1008,Czech Republic,"49,8175","15,472"
Apple,1008,United Kingdom,"55,3781","-3,436"
Apple,1008,United Kingdom,"55,3781","-3,436"
Apple,1008,United Kingdom,"55,3781","-3,436"
Apple,1008,United Kingdom,"55,3781","-3,436"
Apple,1008,United Kingdom,"55,3781","-3,436"
Apple,1008,United Kingdom,"55,3781","-3,436"
Apple,1008,United Kingdom,"55,3781","-3,436"
Aviva,1006,China,"35,8617","104,1954"
Aviva,1006,China,"35,8617","104,1954"
Aviva,1006,China,"35,8617","104,1954"
Aviva,1006,China,"35,8617","104,1954"
Aviva,1006,India,"20,5937","78,9629"
Aviva,1006,India,"20,5937","78,9629"
Aviva,1006,India,"20,5937","78,9629"
Aviva,1006,India,"20,5937","78,9629"
Aviva,1006,Japan,"36,2048","138,2529"
Aviva,1006,Brazil,"-14,235","-51,9253"
Aviva,1006,Canada,"56,1304","-106,3468"
Aviva,1006,Canada,"56,1304","-106,3468"
Aviva,1006,France,"46,6034",2550491
Aviva,1006,France,"46,6034",2550491
Aviva,1006,France,"46,6034",2550491
Aviva,1006,Mexico,"23,6345","-102,5528"
Aviva,1006,Poland,"51,9194","19,1451"
Aviva,1006,Poland,"51,9194","19,1451"
Aviva,1006,Poland,"51,9194","19,1451"
Aviva,1006,Poland,"51,9194","19,1451"
Aviva,1006,Poland,"51,9194","19,1451"
Aviva,1006,Poland,"51,9194","19,1451"
Aviva,1006,Poland,"51,9194","19,1451"
Aviva,1006,Poland,"51,9194","19,1451"
Aviva,1006,Russia,"61,524","105,3188"
Aviva,1006,Sweden,"60,1282","18,6435"
Aviva,1006,Sweden,"60,1282","18,6435"
Aviva,1006,Sweden,"60,1282","18,6435"
Aviva,1006,Sweden,"60,1282","18,6435"
Aviva,1006,Finland,"61,9241","25,7482"
Aviva,1006,Germany,"51,1657",955384
Aviva,1006,Germany,"51,1657",955384
Aviva,1006,Germany,"51,1657",955384
Aviva,1006,Australia,"-25,2744","133,7751"
Aviva,1006,Australia,"-25,2744","133,7751"
Aviva,1006,Australia,"-25,2744","133,7751"
Aviva,1006,Australia,"-25,2744","133,7751"
Aviva,1006,Netherlands,"52,1326",370113
Aviva,1006,Netherlands,"52,1326",370113
Aviva,1006,Netherlands,"52,1326",370113
Aviva,1006,Netherlands,"52,1326",370113
Aviva,1006,Netherlands,"52,1326",370113
Aviva,1006,Netherlands,"52,1326",370113
Aviva,1006,South Korea,"35,9078","127,7669"
Aviva,1006,South Korea,"35,9078","127,7669"
Aviva,1006,South Korea,"35,9078","127,7669"
Aviva,1006,South Korea,"35,9078","127,7669"
Aviva,1006,South Korea,"35,9078","127,7669"
Aviva,1006,South Korea,"35,9078","127,7669"
Aviva,1006,Saudi Arabia,"23,8859","45,0792"
Aviva,1006,Saudi Arabia,"23,8859","45,0792"
Aviva,1006,Saudi Arabia,"23,8859","45,0792"
Aviva,1006,Saudi Arabia,"23,8859","45,0792"
Aviva,1006,Saudi Arabia,"23,8859","45,0792"
Aviva,1006,Saudi Arabia,"23,8859","45,0792"
Aviva,1006,South Africa,"-30,5595","22,9375"
Aviva,1006,South Africa,"-30,5595","22,9375"
Aviva,1006,South Africa,"-30,5595","22,9375"
Aviva,1006,South Africa,"-30,5595","22,9375"
Aviva,1006,South Africa,"-30,5595","22,9375"
Aviva,1006,South Africa,"-30,5595","22,9375"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United States,"37,0902","-95,7129"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Aviva,1006,United Kingdom,"55,3781","-3,436"
Bosch,1076,India,"20,5937","78,9629"
Bosch,1076,Italy,"41,8719",1378762
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Japan,"36,2048","138,2529"
Bosch,1076,Spain,"40,4637","-3,7492"
Bosch,1076,Canada,"56,1304","-106,3468"
Bosch,1076,Canada,"56,1304","-106,3468"
Bosch,1076,Canada,"56,1304","-106,3468"
Bosch,1076,Canada,"56,1304","-106,3468"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Mexico,"23,6345","-102,5528"
Bosch,1076,Russia,"61,524","105,3188"
Bosch,1076,Russia,"61,524","105,3188"
Bosch,1076,Russia,"61,524","105,3188"
Bosch,1076,Russia,"61,524","105,3188"
Bosch,1076,Russia,"61,524","105,3188"
Bosch,1076,Russia,"61,524","105,3188"
Bosch,1076,Russia,"61,524","105,3188"
Bosch,1076,Russia,"61,524","105,3188"
Bosch,1076,Sweden,"60,1282","18,6435"
Bosch,1076,Sweden,"60,1282","18,6435"
Bosch,1076,Sweden,"60,1282","18,6435"
Bosch,1076,Sweden,"60,1282","18,6435"
Bosch,1076,Sweden,"60,1282","18,6435"
Bosch,1076,Sweden,"60,1282","18,6435"
Bosch,1076,Turkey,"38,9637","35,2433"
Bosch,1076,Turkey,"38,9637","35,2433"
Bosch,1076,Belgium,"50,5039",1022406
Bosch,1076,Belgium,"50,5039",1022406
Bosch,1076,Belgium,"50,5039",1022406
Bosch,1076,Germany,"51,1657",955384
Bosch,1076,Ireland,"53,4129","-8,2439"
Bosch,1076,Ireland,"53,4129","-8,2439"
Bosch,1076,Colombia,1391301,"-74,2973"
Bosch,1076,Colombia,1391301,"-74,2973"
Bosch,1076,Colombia,1391301,"-74,2973"
Bosch,1076,Colombia,1391301,"-74,2973"
Bosch,1076,Argentina,"-38,4161","-63,6167"
Bosch,1076,Australia,"-25,2744","133,7751"
Bosch,1076,Australia,"-25,2744","133,7751"
Bosch,1076,Luxembourg,"49,8153",-220452
Bosch,1076,Luxembourg,"49,8153",-220452
Bosch,1076,Philippines,2519414,"121,774"
Bosch,1076,Philippines,2519414,"121,774"
Bosch,1076,South Africa,"-30,5595","22,9375"
Bosch,1076,South Africa,"-30,5595","22,9375"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,United States,"37,0902","-95,7129"
Bosch,1076,Czech Republic,"49,8175","15,472"
Bosch,1076,Czech Republic,"49,8175","15,472"
Bosch,1076,Czech Republic,"49,8175","15,472"
Bosch,1076,Czech Republic,"49,8175","15,472"
Bosch,1076,Czech Republic,"49,8175","15,472"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Bosch,1076,United Kingdom,"55,3781","-3,436"
Cigna,1038,Italy,"41,8719",1378762
Cigna,1038,Japan,"36,2048","138,2529"
Cigna,1038,Japan,"36,2048","138,2529"
Cigna,1038,Japan,"36,2048","138,2529"
Cigna,1038,Brazil,"-14,235","-51,9253"
Cigna,1038,Brazil,"-14,235","-51,9253"
Cigna,1038,Brazil,"-14,235","-51,9253"
Cigna,1038,Brazil,"-14,235","-51,9253"
Cigna,1038,Brazil,"-14,235","-51,9253"
Cigna,1038,Canada,"56,1304","-106,3468"
Cigna,1038,Canada,"56,1304","-106,3468"
Cigna,1038,Canada,"56,1304","-106,3468"
Cigna,1038,France,"46,6034",2550491
Cigna,1038,France,"46,6034",2550491
Cigna,1038,France,"46,6034",2550491
Cigna,1038,France,"46,6034",2550491
Cigna,1038,Mexico,"23,6345","-102,5528"
Cigna,1038,Norway,"60,472",1018876
Cigna,1038,Norway,"60,472",1018876
Cigna,1038,Finland,"61,9241","25,7482"
Cigna,1038,Finland,"61,9241","25,7482"
Cigna,1038,Finland,"61,9241","25,7482"
Cigna,1038,Finland,"61,9241","25,7482"
Cigna,1038,Finland,"61,9241","25,7482"
Cigna,1038,Finland,"61,9241","25,7482"
Cigna,1038,Ireland,"53,4129","-8,2439"
Cigna,1038,Ireland,"53,4129","-8,2439"
Cigna,1038,Ireland,"53,4129","-8,2439"
Cigna,1038,Ireland,"53,4129","-8,2439"
Cigna,1038,Australia,"-25,2744","133,7751"
Cigna,1038,Australia,"-25,2744","133,7751"
Cigna,1038,Australia,"-25,2744","133,7751"
Cigna,1038,Singapore,592060,"103,8198"
Cigna,1038,Luxembourg,"49,8153",-220452
Cigna,1038,Netherlands,"52,1326",370113
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United States,"37,0902","-95,7129"
Cigna,1038,United Kingdom,"55,3781","-3,436"
Cigna,1038,United Kingdom,"55,3781","-3,436"
Cigna,1038,United Kingdom,"55,3781","-3,436"
Cigna,1038,United Kingdom,"55,3781","-3,436"
Cigna,1038,United Kingdom,"55,3781","-3,436"
Cigna,1038,United Kingdom,"55,3781","-3,436"
Engie,1062,Chile,"-35,6751","-71,543"
Engie,1062,Chile,"-35,6751","-71,543"
Engie,1062,China,"35,8617","104,1954"
Engie,1062,India,"20,5937","78,9629"
Engie,1062,India,"20,5937","78,9629"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Japan,"36,2048","138,2529"
Engie,1062,Spain,"40,4637","-3,7492"
Engie,1062,Brazil,"-14,235","-51,9253"
Engie,1062,Brazil,"-14,235","-51,9253"
Engie,1062,Brazil,"-14,235","-51,9253"
Engie,1062,Brazil,"-14,235","-51,9253"
Engie,1062,Brazil,"-14,235","-51,9253"
Engie,1062,Brazil,"-14,235","-51,9253"
Engie,1062,Brazil,"-14,235","-51,9253"
Engie,1062,Canada,"56,1304","-106,3468"
Engie,1062,Canada,"56,1304","-106,3468"
Engie,1062,France,"46,6034",2550491
Engie,1062,France,"46,6034",2550491
Engie,1062,Israel,"31,0461","34,8516"
Engie,1062,Israel,"31,0461","34,8516"
Engie,1062,Israel,"31,0461","34,8516"
Engie,1062,Mexico,"23,6345","-102,5528"
Engie,1062,Mexico,"23,6345","-102,5528"
Engie,1062,Mexico,"23,6345","-102,5528"
Engie,1062,Mexico,"23,6345","-102,5528"
Engie,1062,Poland,"51,9194","19,1451"
Engie,1062,Poland,"51,9194","19,1451"
Engie,1062,Poland,"51,9194","19,1451"
Engie,1062,Poland,"51,9194","19,1451"
Engie,1062,Poland,"51,9194","19,1451"
Engie,1062,Russia,"61,524","105,3188"
Engie,1062,Sweden,"60,1282","18,6435"
Engie,1062,Sweden,"60,1282","18,6435"
Engie,1062,Taiwan,"23,6978","120,9605"
Engie,1062,Taiwan,"23,6978","120,9605"
Engie,1062,Belgium,"50,5039",1022406
Engie,1062,Belgium,"50,5039",1022406
Engie,1062,Finland,"61,9241","25,7482"
Engie,1062,Germany,"51,1657",955384
Engie,1062,Ireland,"53,4129","-8,2439"
Engie,1062,Ireland,"53,4129","-8,2439"
Engie,1062,Australia,"-25,2744","133,7751"
Engie,1062,Australia,"-25,2744","133,7751"
Engie,1062,Australia,"-25,2744","133,7751"
Engie,1062,Australia,"-25,2744","133,7751"
Engie,1062,Australia,"-25,2744","133,7751"
Engie,1062,Costa Rica,2041586,"-83,7534"
Engie,1062,Luxembourg,"49,8153",-220452
Engie,1062,New Zealand,"-40,9006","174,886"
Engie,1062,Saudi Arabia,"23,8859","45,0792"
Engie,1062,South Africa,"-30,5595","22,9375"
Engie,1062,South Africa,"-30,5595","22,9375"
Engie,1062,South Africa,"-30,5595","22,9375"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United States,"37,0902","-95,7129"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
Engie,1062,United Kingdom,"55,3781","-3,436"
FedEx,1036,Chile,"-35,6751","-71,543"
FedEx,1036,Chile,"-35,6751","-71,543"
